usd_vnd_rate,fed_rate,cpi_inflation_yoy,dxy_index,interest_rate_state,interest_rate_market,price_change_pct,volatility_index,news_volume,sentiment_score,daily_return_pct,world_return_pct,premium_pct,spread_margin_pct,gold_code_BT9999NTT,gold_code_BTSJC,gold_code_DOHCML,gold_code_DOHNL,gold_code_DOJINHTV,gold_code_PQHN24NTT,gold_code_PQHNVM,gold_code_SJ9999,gold_code_SJL1L10,gold_code_VIETTINMSJC,gold_code_VNGSJC
0.6496091015851579,0.0,-0.46625240412015945,1.0052812903322255,-8.881784197001252e-16,0.0,0.042330437067607606,-0.14545576871605692,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,0.5467628795717082,0.04246479449965637,1,0,0,0,0,0,0,0,0,0,0
0.6496091015851579,0.0,-0.46625240412015945,1.0052812903322255,-8.881784197001252e-16,0.0,0.042330437067607606,-0.014057981923194804,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.5467628795717082,0.04246479449965637,0,1,0,0,0,0,0,0,0,0,0
0.6496091015851579,0.0,-0.46625240412015945,1.0052812903322255,-8.881784197001252e-16,0.0,0.042330437067607606,-0.10374804357719113,2.442242359988055,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,1,0,0,0,0,0,0,0,0
0.6496091015851579,0.0,-0.46625240412015945,1.0052812903322255,-8.881784197001252e-16,0.0,0.042330437067607606,-0.10374804357719113,2.442242359988055,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,1,0,0,0,0,0,0,0
0.6496091015851579,0.0,-0.46625240412015945,1.0052812903322255,-8.881784197001252e-16,0.0,0.042330437067607606,-0.10249070287396472,2.442242359988055,0.31580676135604896,-0.07005227344723873,0.0,-0.04395199996557144,0.2182860467432632,0,0,0,0,1,0,0,0,0,0,0
0.6496091015851579,0.0,-0.46625240412015945,1.0052812903322255,-8.881784197001252e-16,0.0,0.042330437067607606,-0.2795065709954332,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,-0.01933887998485101,0.210864261764283,0,0,0,0,0,1,0,0,0,0,0
0.6496091015851579,0.0,-0.46625240412015945,1.0052812903322255,-8.881784197001252e-16,0.0,0.042330437067607606,-0.2591087181355073,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,0,0,0,1,0,0,0,0
0.6496091015851579,0.0,-0.46625240412015945,1.0052812903322255,-8.881784197001252e-16,0.0,0.042330437067607606,-0.100516419198107,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,0.4236972796681082,0.07870213240338425,0,0,0,0,0,0,0,1,0,0,0
0.6496091015851579,0.0,-0.46625240412015945,1.0052812903322255,-8.881784197001252e-16,0.0,0.042330437067607606,-0.15923875249907435,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.5467628795717082,0.04246479449965637,0,0,0,0,0,0,0,0,1,0,0
0.6496091015851579,0.0,-0.46625240412015945,1.0052812903322255,-8.881784197001252e-16,0.0,0.042330437067607606,-0.40092677042098457,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,0,0,0,0,0,0,1,0
0.6496091015851579,0.0,-0.46625240412015945,1.0052812903322255,-8.881784197001252e-16,0.0,0.042330437067607606,-0.3434180042769296,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,0,0,0,0,0,0,0,1
-0.10763050813669402,0.0,-0.46625240412015945,1.0052812903322255,-8.881784197001252e-16,0.0,0.042330437067607606,-0.18298251557498915,-0.17966575129533666,0.31580676135604896,0.30020396229596485,0.0,0.9159596792825083,-0.06503594329274173,1,0,0,0,0,0,0,0,0,0,0
-0.10763050813669402,0.0,-0.46625240412015945,1.0052812903322255,-8.881784197001252e-16,0.0,0.042330437067607606,-0.054443068803560445,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.5467628795717082,0.04246479449965637,0,1,0,0,0,0,0,0,0,0,0
-0.10763050813669402,0.0,-0.46625240412015945,1.0052812903322255,-8.881784197001252e-16,0.0,0.042330437067607606,-0.15202059144909602,2.442242359988055,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,1,0,0,0,0,0,0,0,0
-0.10763050813669402,0.0,-0.46625240412015945,1.0052812903322255,-8.881784197001252e-16,0.0,0.042330437067607606,-0.15202059144909602,2.442242359988055,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,1,0,0,0,0,0,0,0
-0.10763050813669402,0.0,-0.46625240412015945,1.0052812903322255,-8.881784197001252e-16,0.0,0.042330437067607606,-0.150611010704962,2.442242359988055,0.31580676135604896,-0.07005227344723873,0.0,-0.04395199996557144,0.2182860467432632,0,0,0,0,1,0,0,0,0,0,0
-0.10763050813669402,0.0,-0.46625240412015945,1.0052812903322255,-8.881784197001252e-16,0.0,0.5359455453780381,-0.32421580709174047,-0.17966575129533666,0.31580676135604896,0.5049810074328013,0.0,0.5467628795717082,0.04246479449965637,0,0,0,0,0,1,0,0,0,0,0
-0.10763050813669402,0.0,-0.46625240412015945,1.0052812903322255,-8.881784197001252e-16,0.0,0.042330437067607606,-0.30420763855415867,-0.17966575129533666,0.31580676135604896,0.42913862911901945,0.0,0.5467628795717082,0.04246479449965637,0,0,0,0,0,0,1,0,0,0,0
-0.10763050813669402,0.0,-0.46625240412015945,1.0052812903322255,-8.881784197001252e-16,0.0,0.042330437067607606,-0.13782369371847872,-0.17966575129533666,0.31580676135604896,-0.07005227344723873,0.0,0.4236972796681082,0.07870213240338425,0,0,0,0,0,0,0,1,0,0,0
-0.10763050813669402,0.0,-0.46625240412015945,1.0052812903322255,-8.881784197001252e-16,0.0,0.042330437067607606,-0.19602546039823157,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.5467628795717082,0.04246479449965637,0,0,0,0,0,0,0,0,1,0,0
-0.10763050813669402,0.0,-0.46625240412015945,1.0052812903322255,-8.881784197001252e-16,0.0,0.042330437067607606,-0.4441192894139484,-1.0536351217231341,0.31580676135604896,-0.07005227344723873,0.0,0.05450047995730886,0.18864950990674448,0,0,0,0,0,0,0,0,0,1,0
-0.10763050813669402,0.0,-0.46625240412015945,1.0052812903322255,-8.881784197001252e-16,0.0,0.042330437067607606,-0.3872222646256948,-1.0536351217231341,0.31580676135604896,0.42913862911901945,0.0,0.5467628795717082,0.04246479449965637,0,0,0,0,0,0,0,0,0,0,1
