timestamp,gold_code,buy_price,sell_price,usd_vnd_rate,interest_rate_state,interest_rate_market,interest_rate_spread,dxy_index,fed_rate,World_Price_USD_Ounce,world_price_vnd,domestic_premium,MA_7,MA_30,RSI_14,Momentum_1D_Pct,Momentum_3D_Pct,Momentum_7D_Pct,Target_Price_Next_Shift,Target_Trend,cpi_inflation_yoy
2026-02-23 18:59:39,DOHCML,181600000.0,184600000,25908.44,4.92,5.32,0.4,97.766,3.75,5152.7,160952368.6117522,23647631.388247788,184600000.0,180866666.66666663,99.99999932588804,0.0,0.0,0.0,184600000.0,0,0.0
2026-02-23 19:59:36,DOHCML,181600000.0,184600000,25908.44,4.92,5.32,0.4,97.766,3.75,5146.9,160771196.84977338,23828803.150226623,184600000.0,181053333.3333333,99.99999932588804,0.0,0.0,0.0,184600000.0,0,0.0
2026-02-23 20:59:37,DOHCML,181600000.0,184600000,25908.44,4.92,5.32,0.4,97.796,3.75,5148.3,160814927.9647338,23785072.03526619,184600000.0,181240000.0,99.99999932588804,0.0,0.0,0.0,184600000.0,0,0.0
2026-02-23 21:59:36,DOHCML,181600000.0,184600000,25908.44,4.92,5.32,0.4,97.677,3.75,5164.6,161324083.08891562,23275916.911084384,184600000.0,181426666.66666663,99.99999932588804,0.0,0.0,0.0,184600000.0,0,0.0
2026-02-23 22:59:40,DOHCML,181600000.0,184600000,25908.44,4.92,5.32,0.4,97.586,3.75,5199.3,162407990.00971982,22192009.99028018,184600000.0,181613333.3333333,99.99999932588804,0.0,0.0,0.0,184600000.0,0,0.0
2026-02-23 23:59:36,DOHCML,181600000.0,184600000,25908.44,4.92,5.32,0.4,97.652,3.75,5217.4,162973370.8531364,21626629.14686361,184600000.0,181800000.0,99.99999932588804,0.0,0.0,0.0,184600000.0,0,0.0
2026-02-24 00:59:35,DOHCML,181600000.0,184600000,25908.44,4.92,5.32,0.4,97.682,3.75,5210.1,162745344.3251286,21854655.674871385,184600000.0,181986666.66666663,99.99999932588804,0.0,0.0,0.0,184600000.0,0,0.0
2026-02-24 01:59:36,DOHCML,181600000.0,184600000,25908.44,4.92,5.32,0.4,97.682,3.75,5210.1,162745344.3251286,21854655.674871385,184600000.0,182173333.3333333,99.99999932588804,0.0,0.0,0.0,184600000.0,0,0.0
2026-02-24 02:59:35,DOHCML,181600000.0,184600000,25908.44,4.92,5.32,0.4,97.654,3.75,5210.1,162745344.3251286,21854655.674871385,184600000.0,182360000.0,99.99999932588804,0.0,0.0,0.0,184600000.0,0,0.0
2026-02-24 03:59:34,DOHCML,181600000.0,184600000,25908.44,4.92,5.32,0.4,97.697,3.75,5210.1,162745344.3251286,21854655.674871385,184600000.0,182546666.66666663,99.99999932588804,0.0,0.0,0.0,184600000.0,0,0.0
2026-02-24 04:59:35,DOHCML,181600000.0,184600000,25908.44,4.92,5.32,0.4,97.721,3.75,5210.1,162745344.3251286,21854655.674871385,184600000.0,182733333.3333333,99.99999932588804,0.0,0.0,0.0,184600000.0,0,0.0
2026-02-24 05:59:34,DOHCML,181600000.0,184600000,25908.44,4.92,5.32,0.4,97.723,3.75,5210.1,162745344.3251286,21854655.674871385,184600000.0,182920000.0,99.99999932588804,0.0,0.0,0.0,184600000.0,0,0.0
2026-02-24 06:59:35,DOHCML,181600000.0,184600000,25908.44,4.92,5.32,0.4,97.706,3.75,5210.1,162745344.3251286,21854655.674871385,184600000.0,183106666.66666663,99.99999932588804,0.0,0.0,0.0,184600000.0,0,0.0
2026-02-24 07:59:38,DOHCML,181600000.0,184600000,26034.82,4.92,5.32,0.4,97.706,3.75,5210.1,163539207.50700334,21060792.492996663,184600000.0,183293333.3333333,99.99999932588804,0.0,0.0,0.0,184600000.0,0,0.0
2026-02-24 08:59:39,DOHCML,181600000.0,184600000,26034.82,4.92,5.32,0.4,97.706,3.75,5210.1,163539207.50700334,21060792.492996663,184600000.0,183480000.0,99.99999932588804,0.0,0.0,0.0,184600000.0,0,0.0
2026-02-24 09:59:34,DOHCML,181600000.0,184600000,26034.82,4.92,5.32,0.4,97.79,3.75,5174.2,162412346.6886886,22187653.311311398,184600000.0,183666666.66666663,99.99999932588804,0.0,0.0,0.0,184600000.0,0,0.0
2026-02-24 10:59:36,DOHCML,181600000.0,184600000,26034.82,4.92,5.32,0.4,97.79,3.75,5183.6,162707402.16757885,21892597.832421158,184600000.0,183853333.3333333,99.99999932588804,0.0,0.0,0.0,184600000.0,0,0.0
2026-02-24 11:59:37,DOHCML,181600000.0,184600000,26034.82,4.92,5.32,0.4,97.883,3.75,5174.0,162406068.91254202,22193931.087457985,184600000.0,184040000.0,99.99999932588804,0.0,0.0,0.0,184600000.0,0,0.0
2026-02-24 12:59:38,DOHCML,181600000.0,184600000,26034.82,4.92,5.32,0.4,97.874,3.75,5170.0,162280513.38961002,22319486.610389978,184600000.0,184226666.66666663,99.99999932588804,0.0,0.0,0.0,184600000.0,0,0.0
2026-02-24 13:59:38,DOHCML,181600000.0,184600000,26034.82,4.92,5.32,0.4,97.874,3.75,5174.0,162406068.91254202,22193931.087457985,184600000.0,184413333.3333333,99.99999932588804,0.0,0.0,0.0,184600000.0,0,0.0
2026-02-24 14:59:38,DOHCML,181600000.0,184600000,26034.82,4.92,5.32,0.4,97.925,3.75,5182.6,162676013.2868458,21923986.7131542,184600000.0,184600000.0,99.99999932588804,0.0,0.0,0.0,184600000.0,0,0.0
2026-02-24 15:59:36,DOHCML,181600000.0,184600000,26034.82,4.92,5.32,0.4,97.849,3.75,5173.9,162402930.0244687,22197069.97553131,184600000.0,184600000.0,99.99999932588804,0.0,0.0,0.0,184600000.0,0,0.0
2026-02-24 16:59:37,DOHCML,181600000.0,184600000,26034.82,4.92,5.32,0.4,97.804,3.75,5170.2,162286791.1657566,22313208.834243387,184600000.0,184600000.0,99.99999932588804,0.0,0.0,0.0,184600000.0,0,0.0
2026-02-24 17:59:33,DOHCML,181600000.0,184600000,26034.82,4.92,5.32,0.4,97.814,3.75,5177.6,162519068.88318083,22080931.116819173,184600000.0,184600000.0,99.99999932588804,0.0,0.0,0.0,184600000.0,0,0.0
2026-02-24 18:59:34,DOHCML,181600000.0,184600000,26034.82,4.92,5.32,0.4,97.858,3.75,5175.5,162453152.2336415,22146847.76635849,184600000.0,184600000.0,99.99999932588804,0.0,0.0,0.0,184600000.0,0,0.0
