timestamp,gold_code,buy_price,sell_price,usd_vnd_rate,interest_rate_state,interest_rate_market,interest_rate_spread,dxy_index,fed_rate,World_Price_USD_Ounce,world_price_vnd,domestic_premium,MA_7,MA_30,RSI_14,Momentum_1D_Pct,Momentum_3D_Pct,Momentum_7D_Pct,Target_Price_Next_Shift,Target_Trend
2025-02-06 00:00:00.000,BTSJC,88200000.0,91200000.0,25145.0,4.92,5.32,0.4000000000000003,107.69000244140624,4.33,2856.0,86582693.77800001,4617306.221999988,,,,0.219780219780219,2.7027027027026973,,90000000.0,0
2025-02-06 00:00:00.000,DOHCML,88200000.0,91200000.0,25145.0,4.92,5.32,0.4000000000000003,107.69000244140624,4.33,2856.0,86582693.77800001,4617306.221999988,,,,0.219780219780219,2.7027027027026973,,90000000.0,0
2025-02-06 00:00:00.000,DOHNL,88200000.0,91200000.0,25145.0,4.92,5.32,0.4000000000000003,107.69000244140624,4.33,2856.0,86582693.77800001,4617306.221999988,,,,0.219780219780219,2.7027027027026973,,90000000.0,0
2025-02-06 00:00:00.000,DOJINHTV,88200000.0,91200000.0,25145.0,4.92,5.32,0.4000000000000003,107.69000244140624,4.33,2856.0,86582693.77800001,4617306.221999988,,,,0.219780219780219,2.7027027027026973,,90000000.0,0
2025-02-06 00:00:00.000,PQHN24NTT,88200000.0,91200000.0,25145.0,4.92,5.32,0.4000000000000003,107.69000244140624,4.33,2856.0,86582693.77800001,4617306.221999988,,,,0.219780219780219,2.7027027027026973,,90000000.0,0
2025-02-06 00:00:00.000,PQHNVM,88200000.0,91200000.0,25145.0,4.92,5.32,0.4000000000000003,107.69000244140624,4.33,2856.0,86582693.77800001,4617306.221999988,,,,0.219780219780219,2.7027027027026973,,90000000.0,0
2025-02-06 00:00:00.000,SJ9999,88200000.0,91200000.0,25145.0,4.92,5.32,0.4000000000000003,107.69000244140624,4.33,2856.0,86582693.77800001,4617306.221999988,,,,0.219780219780219,2.7027027027026973,,90000000.0,0
2025-02-06 00:00:00.000,SJL1L10,88200000.0,91200000.0,25145.0,4.92,5.32,0.4000000000000003,107.69000244140624,4.33,2856.0,86582693.77800001,4617306.221999988,,,,0.219780219780219,2.7027027027026973,,90000000.0,0
2025-02-06 00:00:00.000,VIETTINMSJC,88200000.0,91200000.0,25145.0,4.92,5.32,0.4000000000000003,107.69000244140624,4.33,2856.0,86582693.77800001,4617306.221999988,,,,0.219780219780219,2.7027027027026973,,90000000.0,0
2025-02-06 00:00:00.000,VNGSJC,88200000.0,91200000.0,25145.0,4.92,5.32,0.4000000000000003,107.69000244140624,4.33,2856.0,86582693.77800001,4617306.221999988,,,,0.219780219780219,2.7027027027026973,,90000000.0,0
2025-02-07 00:00:00.000,BT9999NTT,86500000.0,90000000.0,25260.0,4.92,5.32,0.4000000000000003,108.04000091552734,4.33,2867.300048828125,87322817.27574684,2677182.7242531627,89842857.14285715,,,-1.3157894736842146,-0.3322259136212646,,90300000.0,1
2025-02-07 00:00:00.000,BTSJC,86500000.0,90000000.0,25260.0,4.92,5.32,0.4000000000000003,108.04000091552734,4.33,2867.300048828125,87322817.27574684,2677182.7242531627,89842857.14285715,,,-1.3157894736842146,-0.3322259136212646,,90300000.0,1
2025-02-07 00:00:00.000,DOHCML,86500000.0,90000000.0,25260.0,4.92,5.32,0.4000000000000003,108.04000091552734,4.33,2867.300048828125,87322817.27574684,2677182.7242531627,89842857.14285715,,,-1.3157894736842146,-0.3322259136212646,,90300000.0,1
2025-02-07 00:00:00.000,DOHNL,86500000.0,90000000.0,25260.0,4.92,5.32,0.4000000000000003,108.04000091552734,4.33,2867.300048828125,87322817.27574684,2677182.7242531627,89842857.14285715,,,-1.3157894736842146,-0.3322259136212646,,90300000.0,1
2025-02-07 00:00:00.000,DOJINHTV,86500000.0,90000000.0,25260.0,4.92,5.32,0.4000000000000003,108.04000091552734,4.33,2867.300048828125,87322817.27574684,2677182.7242531627,89842857.14285715,,,-1.3157894736842146,-0.3322259136212646,,90300000.0,1
2025-02-07 00:00:00.000,PQHN24NTT,86500000.0,90000000.0,25260.0,4.92,5.32,0.4000000000000003,108.04000091552734,4.33,2867.300048828125,87322817.27574684,2677182.7242531627,89842857.14285715,,,-1.3157894736842146,-0.3322259136212646,,90300000.0,1
2025-02-07 00:00:00.000,PQHNVM,86500000.0,90000000.0,25260.0,4.92,5.32,0.4000000000000003,108.04000091552734,4.33,2867.300048828125,87322817.27574684,2677182.7242531627,89842857.14285715,,,-1.3157894736842146,-0.3322259136212646,,90300000.0,1
2025-02-07 00:00:00.000,SJ9999,86500000.0,90000000.0,25260.0,4.92,5.32,0.4000000000000003,108.04000091552734,4.33,2867.300048828125,87322817.27574684,2677182.7242531627,89842857.14285715,,,-1.3157894736842146,-0.3322259136212646,,90300000.0,1
2025-02-07 00:00:00.000,SJL1L10,86500000.0,90000000.0,25260.0,4.92,5.32,0.4000000000000003,108.04000091552734,4.33,2867.300048828125,87322817.27574684,2677182.7242531627,89842857.14285715,,,-1.3157894736842146,-0.3322259136212646,,90300000.0,1
2025-02-07 00:00:00.000,VIETTINMSJC,86500000.0,90000000.0,25260.0,4.92,5.32,0.4000000000000003,108.04000091552734,4.33,2867.300048828125,87322817.27574684,2677182.7242531627,89842857.14285715,,,-1.3157894736842146,-0.3322259136212646,,90300000.0,1
2025-02-07 00:00:00.000,VNGSJC,86500000.0,90000000.0,25260.0,4.92,5.32,0.4000000000000003,108.04000091552734,4.33,2867.300048828125,87322817.27574684,2677182.7242531627,89842857.14285715,,,-1.3157894736842146,-0.3322259136212646,,90300000.0,1
2025-02-10 00:00:00.000,BT9999NTT,87300000.0,90300000.0,25290.0,4.92,5.32,0.4000000000000003,108.31999969482422,4.33,2914.300048828125,88859597.84436293,1440402.1556370703,90057142.85714285,,,0.333333333333341,-0.7692307692307665,1.6891891891891886,92800000.0,1
2025-02-10 00:00:00.000,BTSJC,87300000.0,90300000.0,25290.0,4.92,5.32,0.4000000000000003,108.31999969482422,4.33,2914.300048828125,88859597.84436293,1440402.1556370703,90057142.85714285,,,0.333333333333341,-0.7692307692307665,1.6891891891891886,92800000.0,1
2025-02-10 00:00:00.000,DOHCML,87300000.0,90300000.0,25290.0,4.92,5.32,0.4000000000000003,108.31999969482422,4.33,2914.300048828125,88859597.84436293,1440402.1556370703,90057142.85714285,,,0.333333333333341,-0.7692307692307665,1.6891891891891886,92800000.0,1
2025-02-10 00:00:00.000,DOHNL,87300000.0,90300000.0,25290.0,4.92,5.32,0.4000000000000003,108.31999969482422,4.33,2914.300048828125,88859597.84436293,1440402.1556370703,90057142.85714285,,,0.333333333333341,-0.7692307692307665,1.6891891891891886,92800000.0,1
2025-02-10 00:00:00.000,DOJINHTV,87300000.0,90300000.0,25290.0,4.92,5.32,0.4000000000000003,108.31999969482422,4.33,2914.300048828125,88859597.84436293,1440402.1556370703,90057142.85714285,,,0.333333333333341,-0.7692307692307665,1.6891891891891886,92800000.0,1
2025-02-10 00:00:00.000,PQHN24NTT,87300000.0,90300000.0,25290.0,4.92,5.32,0.4000000000000003,108.31999969482422,4.33,2914.300048828125,88859597.84436293,1440402.1556370703,90057142.85714285,,,0.333333333333341,-0.7692307692307665,1.6891891891891886,92800000.0,1
2025-02-10 00:00:00.000,PQHNVM,87300000.0,90300000.0,25290.0,4.92,5.32,0.4000000000000003,108.31999969482422,4.33,2914.300048828125,88859597.84436293,1440402.1556370703,90057142.85714285,,,0.333333333333341,-0.7692307692307665,1.6891891891891886,92800000.0,1
2025-02-10 00:00:00.000,SJ9999,87300000.0,90300000.0,25290.0,4.92,5.32,0.4000000000000003,108.31999969482422,4.33,2914.300048828125,88859597.84436293,1440402.1556370703,90057142.85714285,,,0.333333333333341,-0.7692307692307665,1.6891891891891886,92800000.0,1
2025-02-10 00:00:00.000,SJL1L10,87300000.0,90300000.0,25290.0,4.92,5.32,0.4000000000000003,108.31999969482422,4.33,2914.300048828125,88859597.84436293,1440402.1556370703,90057142.85714285,,,0.333333333333341,-0.7692307692307665,1.6891891891891886,92800000.0,1
2025-02-10 00:00:00.000,VIETTINMSJC,87300000.0,90300000.0,25290.0,4.92,5.32,0.4000000000000003,108.31999969482422,4.33,2914.300048828125,88859597.84436293,1440402.1556370703,90057142.85714285,,,0.333333333333341,-0.7692307692307665,1.6891891891891886,92800000.0,1
2025-02-10 00:00:00.000,VNGSJC,87300000.0,90300000.0,25290.0,4.92,5.32,0.4000000000000003,108.31999969482422,4.33,2914.300048828125,88859597.84436293,1440402.1556370703,90057142.85714285,,,0.333333333333341,-0.7692307692307665,1.6891891891891886,92800000.0,1
2025-02-11 00:00:00.000,BT9999NTT,89800000.0,92800000.0,25380.0,4.92,5.32,0.4000000000000003,107.95999908447266,4.33,2912.5,89120743.7625,3679256.237499997,90628571.42857143,,,2.7685492801771794,1.7543859649122862,4.504504504504503,90200000.0,0
2025-02-11 00:00:00.000,BTSJC,89800000.0,92800000.0,25380.0,4.92,5.32,0.4000000000000003,107.95999908447266,4.33,2912.5,89120743.7625,3679256.237499997,90628571.42857143,,,2.7685492801771794,1.7543859649122862,4.504504504504503,90200000.0,0
2025-02-11 00:00:00.000,DOHCML,89800000.0,92800000.0,25380.0,4.92,5.32,0.4000000000000003,107.95999908447266,4.33,2912.5,89120743.7625,3679256.237499997,90628571.42857143,,,2.7685492801771794,1.7543859649122862,4.504504504504503,90200000.0,0
2025-02-11 00:00:00.000,DOHNL,89800000.0,92800000.0,25380.0,4.92,5.32,0.4000000000000003,107.95999908447266,4.33,2912.5,89120743.7625,3679256.237499997,90628571.42857143,,,2.7685492801771794,1.7543859649122862,4.504504504504503,90200000.0,0
2025-02-11 00:00:00.000,DOJINHTV,89800000.0,92800000.0,25380.0,4.92,5.32,0.4000000000000003,107.95999908447266,4.33,2912.5,89120743.7625,3679256.237499997,90628571.42857143,,,2.7685492801771794,1.7543859649122862,4.504504504504503,90200000.0,0
2025-02-11 00:00:00.000,PQHN24NTT,89800000.0,92800000.0,25380.0,4.92,5.32,0.4000000000000003,107.95999908447266,4.33,2912.5,89120743.7625,3679256.237499997,90628571.42857143,,,2.7685492801771794,1.7543859649122862,4.504504504504503,90200000.0,0
